276.84375
276.90625
276.96875
277.03125
277.09375
277.15625
277.21875
277.28125
277.34375
277.40625
277.46875
277.53125
277.59375
277.65625
277.71875
277.78125
277.84375
277.90625
277.96875
278.03125
278.09375
278.15625
278.21875
278.28125
278.34375
278.40625
278.46875
278.53125
278.59375
278.65625
278.71875
278.78125
278.84375
278.90625
278.96875
279.03125
279.09375
279.15625
279.21875
279.28125
279.34375
279.40625
279.46875
279.53125
279.59375
279.65625
279.71875
279.78125
279.84375
279.90625
279.96875
280.03125
280.09375
280.15625
280.21875
280.28125
280.34375
280.40625
280.46875
280.53125
280.59375
280.65625
280.71875
280.78125
280.84375
280.90625
280.96875
281.03125
281.09375
281.15625
281.21875
281.28125
281.34375
281.40625
281.46875
281.53125
281.59375
281.65625
281.71875
281.78125
281.84375
281.90625
281.96875
282.03125
282.09375
282.15625
282.21875
282.28125
282.34375
282.40625
282.46875
282.53125
282.59375
282.65625
282.71875
282.78125
282.84375
282.90625
282.96875
283.03125
283.09375
283.15625
283.21875
283.28125
283.34375
283.40625
283.46875
283.53125
283.59375
283.65625
283.71875
283.78125
283.84375
283.90625
283.96875
284.03125
284.09375
284.15625
284.21875
284.28125
284.34375
284.40625
284.46875
284.53125
284.59375
284.65625
284.71875
284.78125
284.84375
284.90625
284.96875
285.03125
285.09375
285.15625
285.21875
285.28125
285.34375
285.40625
285.46875
285.53125
285.59375
285.65625
285.71875
285.78125
285.84375
285.90625
285.96875
286.03125
286.09375
286.15625
286.21875
286.28125
286.34375
286.40625
286.46875
286.53125
286.59375
286.65625
286.71875
286.78125
286.84375
286.90625
286.96875
287.03125
287.09375
287.15625
287.21875
287.28125
287.34375
287.40625
287.46875
287.53125
287.59375
287.65625
287.71875
287.78125
287.84375
287.90625
287.96875
288.03125
288.09375
288.15625
288.21875
288.28125
288.34375
288.40625
288.46875
288.53125
288.59375
288.65625
288.71875
288.78125
288.84375
288.90625
288.96875
289.03125
289.09375
289.15625
289.21875
289.28125
289.34375
289.40625
289.46875
289.53125
289.59375
289.65625
289.71875
289.78125
289.84375
289.90625
289.96875
290.03125
290.09375
290.15625
290.21875
290.28125
290.34375
290.40625
290.46875
290.53125
290.59375
290.65625
290.71875
290.78125
290.84375
290.90625
290.96875
291.03125
291.09375
291.15625
291.21875
291.28125
291.34375
291.40625
291.46875
291.53125
291.59375
291.65625
291.71875
291.78125
291.84375
291.90625
291.96875
292.03125
292.09375
292.15625
292.21875
292.28125
292.34375
292.40625
292.46875
292.53125
292.59375
292.65625
292.71875
292.78125
292.84375
292.90625
292.96875
293.03125
293.09375
293.15625
293.21875
293.28125
293.34375
293.40625
293.46875
293.53125
293.59375
293.65625
293.71875
293.78125
293.84375
293.90625
293.96875
